Longitude, Latitude, CO2
-79.999042000522,40.443675000672,115.4
-80.003683000027,40.441407999987,105.6
-80.003683000067,40.441407999967,103.6
-80.003683000106,40.441407999948,108.8
-80.003683000145,40.441407999929,107.4
-80.003683000184,40.44140799991,103.5
-80.003683000224,40.441407999891,105.7
-80.003683000263,40.441407999872,114.9
-80.003683000302,40.441407999852,103.4
-80.003683000341,40.441407999833,97.4
-80.003683000381,40.441407999814,110.2
-80.00368300042,40.441407999795,106.9
-80.003683000459,40.441407999776,118.6
-80.003683000498,40.441407999757,119.6
-80.003683000538,40.441407999737,107.2
-80.004236000001,40.443453000005,108.8
-80.004236000006,40.443453000022,114.7
-80.004236000011,40.44345300004,107.2
-80.004236000015,40.443453000057,108.5
-80.00423600002,40.443453000074,113.5
-80.004236000025,40.443453000092,123.1
-80.004236000029,40.443453000109,117.7
-80.004236000034,40.443453000126,117.9
-80.004236000039,40.443453000144,113.5
-80.003551999997,40.443687000001,117.0
-80.003059999998,40.443840000001,113.2
-80.002858999999,40.443897,121.2
-80.000898999987,40.444498000004,118.8
-80.00089899997,40.444498000009,118.2
-80.000898999954,40.444498000014,115.5
-80.000898999937,40.444498000019,106.6
-80.000315999997,40.444682000001,116.7
-79.999787999996,40.444856000001,111.0
-79.999074,40.445288,115.8
-79.999312000001,40.445864000001,111.9
-80.000248000003,40.447755000006,110.8
-80.000248000011,40.447755000022,104.6
-80.000248000019,40.447755000038,115.4
-80.000248000027,40.447755000054,120.2
-80.000533,40.448487,98.7
-80.000533000001,40.448487000003,112.5
-80.000676000001,40.448896000003,94.9
-80.000676000002,40.448896000006,105.1
-80.000676000003,40.44889600001,92.5
-80.000676000005,40.448896000013,88.1
-80.000676000006,40.448896000017,114.0
-80.000713,40.449038,109.6
-80.001172000003,40.450507000011,113.4
-80.001172000007,40.450507000024,112.6
-80.001172000011,40.450507000036,110.3
-80.000901,40.450881,112.5
-80.001071000001,40.451490000002,114.2
-80.001256000001,40.452164000002,108.2
-80.001460000002,40.452721000005,114.0
-80.001519,40.452921000001,99.8
-80.001700000001,40.453534000005,113.5
-80.001700000003,40.45353400001,112.8
-80.001903000001,40.454189000003,114.1
-80.002202000001,40.455063000001,115.3
-80.002202000003,40.455063000009,113.4
-80.002448000001,40.455692000002,119.7
-80.002476,40.455771,104.8
-80.002476,40.455771000001,118.0
-80.00248,40.455766,101.1
-80.002499,40.455880000001,111.8
-80.003657000002,40.456032,112.5
-80.003657000012,40.456032000002,115.0
-80.003657000022,40.456032000003,114.7
-80.004418000005,40.455928999999,107.9
-80.004721000002,40.455872,103.7
-80.005675000001,40.455655,104.9
-80.005675000007,40.455654999999,112.0
-80.007443000013,40.455354999998,112.0
-80.007443000028,40.455354999995,113.1
-80.008741000002,40.455116,113.7
-80.008741000013,40.455115999998,116.2
-80.009671000003,40.454939999999,122.4
-80.010832000001,40.4547,113.4
-80.010832000011,40.454699999998,110.9
-80.011806000004,40.454556999999,115.8
-80.012417000001,40.454439,112.0
-80.013211000007,40.454267999999,110.7
-80.013933000004,40.454138999999,102.8
-80.014390000001,40.454091,93.9
-80.014390000003,40.454091,89.0
-80.014390000006,40.454091,98.5
-80.014475000001,40.454066,113.7
-80.014886000002,40.454016,101.7
-80.014953000001,40.453996,97.6
-80.014953000001,40.453996,107.6
-80.014953000002,40.453996,107.4
-80.015168000001,40.453948,105.1
-80.015683000002,40.453789999999,110.2
-80.016364000002,40.453662,113.2
-80.016976000001,40.453552,113.6
-80.017091,40.453379,112.4
-80.016785999999,40.452622999997,110.6
-80.016559,40.451945999999,104.6
-80.016558999998,40.451945999994,109.6
-80.016495,40.451710999999,112.0
-80.016232999998,40.450958999995,112.0
-80.016119,40.450625999999,111.6
-80.015986,40.450164999999,103.6
-80.015985999999,40.450164999995,109.2
-80.016769000005,40.449987999999,121.2
-80.017466000003,40.449864999999,114.4
-80.017968000003,40.449742999999,100.8
-80.018046000001,40.449725,104.1
-80.018046000001,40.449725,107.6
-80.018144,40.449692,99.0
-80.018258,40.449426999999,94.3
-80.018024999999,40.448576999998,97.4
-80.018024999998,40.448576999992,101.5
-80.018024999996,40.448576999986,103.3
-80.01796,40.448424999999,112.5
-80.017923,40.448150999999,104.5
-80.017924,40.448132,97.7
-80.017899,40.448017999999,101.3
-80.017899,40.448017999998,102.5
-80.017898999999,40.448017999997,99.7
-80.017874,40.447822,100.5
-80.017786,40.447500999999,103.2
-80.017707,40.447253999999,101.5
-80.017637,40.446991999999,96.0
-80.017638,40.446927,96.3
-80.017621,40.446872,95.7
-80.017621,40.446871999999,99.1
-80.017621,40.446871999999,98.2
-80.017472999999,40.446355999998,91.2
-80.017472999998,40.446355999993,113.0
-80.017472999997,40.446355999989,106.3
-80.017472999996,40.446355999985,98.8
-80.017472999994,40.44635599998,100.5
-80.017375,40.446084999999,95.9
-80.01729,40.445907,107.0
-80.017242,40.445816,110.0
-80.017082999999,40.445497999999,99.7
-80.016883999999,40.445230999998,101.3
-80.016681999999,40.445062999999,113.5
-80.016074,40.44489,113.5
-80.014676999999,40.44479,100.0
-80.014524999999,40.444794,100.0
-80.014331,40.444712,101.2
-80.013672999996,40.444759,110.8
-80.013330999999,40.444818,107.0
-80.013078999999,40.44485,110.4
-80.012883,40.444841,114.9
-80.012754,40.444849,115.6
-80.012624999999,40.444866,109.8
-80.012473,40.444899,107.6
-80.011931999996,40.444951,98.4
-80.011384999997,40.444982,101.0
-80.01106,40.445027,99.5
-80.010812,40.44508,97.5
-80.010534999999,40.445152,102.3
-80.009710999999,40.445231,106.6
-80.009710999994,40.445231,103.3
-80.009710999989,40.445231,104.6
-80.009440999998,40.445276,98.9
-80.009144,40.445329,107.2
-80.008842999999,40.445446,108.0
-80.008622999999,40.445538,93.7
-80.008555999999,40.445585,97.3
-80.008555999999,40.445585000001,95.3
-80.008555999998,40.445585000001,94.2
-80.008555999998,40.445585000002,95.4
-80.008555999997,40.445585000002,92.8
-80.008555999997,40.445585000002,91.6
-80.008555999996,40.445585000003,91.1
-80.008555999996,40.445585000003,93.2
-80.008555999995,40.445585000004,92.2
-80.008555999994,40.445585000004,92.6
-80.008555999994,40.445585000004,89.4
-80.008555999993,40.445585000005,90.7
-80.008555999993,40.445585000005,91.4
-80.008555999992,40.445585000006,101.5
-80.008555999992,40.445585000006,95.0
-80.008555999991,40.445585000006,92.0
-80.00855599999,40.445585000007,92.5
-80.00855599999,40.445585000007,97.9
-80.008555999989,40.445585000008,99.1
-80.008555999989,40.445585000008,96.6
-80.008555999988,40.445585000008,92.1
-80.008555999988,40.445585000009,90.4
-80.008555999987,40.445585000009,92.0
-80.008555999986,40.44558500001,92.6
-80.008555999986,40.44558500001,104.4
-80.008555999985,40.44558500001,104.8
-80.008555999985,40.445585000011,102.5
-80.008325999998,40.445481,125.8
-80.008174999999,40.445506,111.6
-80.007681,40.44556,97.3
-80.007287999999,40.44562,103.3
-80.007055999999,40.445661,101.8
-80.006712999998,40.445685,99.7
-80.005997,40.445862,93.0
-80.005996999996,40.445862000001,96.1
-80.005446,40.445936,93.0
-80.005176999999,40.445997,92.6
-80.004722999999,40.446083,112.4
-80.004432,40.446247,110.0
-80.004102999999,40.446381,100.5
-80.004032,40.446494,105.4
-80.004230000001,40.446502,107.9
-80.004147,40.446576,101.0
-80.004251,40.446548,98.1
-80.004080999999,40.446608,99.6
-80.004316000002,40.446575,103.9
-80.003998999998,40.446724000001,109.1
-80.003886999999,40.446825000001,108.7
-80.003791,40.446701,115.7
-80.003464999998,40.445826999995,107.4
-80.003280999999,40.445332999997,115.1
-80.003073999999,40.444761999996,113.7
-80.002848,40.444209,107.6
-80.003819000001,40.441692999998,107.1
-80.003819000009,40.441692999977,102.8
-80.003819000017,40.441692999956,100.8
-80.003819000025,40.441692999934,114.5
-80.003819000034,40.441692999913,113.6
-80.003819000042,40.441692999892,106.2
-80.00381900005,40.441692999871,98.5
-80.003819000058,40.44169299985,95.5
-80.003819000066,40.441692999828,96.9
-80.003819000074,40.441692999807,96.1
-80.003819000083,40.441692999786,111.7
-80.003819000091,40.441692999765,116.0
-80.003819000099,40.441692999744,117.7
-80.003819000107,40.441692999723,115.0
-80.003819000115,40.441692999701,110.6
-80.003819000124,40.44169299968,103.5
-80.003819000132,40.441692999659,110.9
-80.002880999996,40.437197999981,106.3
-80.002880999988,40.437197999944,117.0
-80.002880999979,40.437197999906,113.2
-80.002880999971,40.437197999869,118.7
-80.002880999963,40.437197999831,116.7
-80.002880999955,40.437197999793,112.2
-80.002880999947,40.437197999756,116.1
-80.002880999938,40.437197999718,116.8
-80.001194999991,40.438352000006,109.6
-80.001194999977,40.438352000016,105.2
-80.000684999999,40.43821,107.9
-80.000151999997,40.437923999999,112.8
-80.00018,40.437733999999,117.2
-80.000788000002,40.436867999996,112.1
-80.000948,40.436662999999,117.3
-80.001361000003,40.436078999996,122.4
-80.001762000002,40.435535999997,120.3
-80.002499000003,40.434416999995,118.6
-80.002499000009,40.434416999986,124.3
-80.002868000001,40.433827999999,120.1
-80.003238000001,40.433255999999,116.7
-80.003547000001,40.432730999998,118.0
-80.003746000001,40.432427999999,102.8
-80.002695999994,40.431516999995,103.0
-80.002695999985,40.431516999987,101.3
-80.002695999976,40.431516999979,100.8
-80.002695999967,40.431516999971,99.3
-80.002695999958,40.431516999964,111.3
-80.002695999949,40.431516999956,118.4
-80.00269599994,40.431516999948,123.9
-80.000996999989,40.430653999994,121.8
-80.000289999996,40.430429999999,113.0
-79.999344999994,40.430101999998,112.9
-79.998317999996,40.429749999999,112.5
-79.997413999999,40.429408,107.7
-79.997413999992,40.429407999997,108.5
-79.996463999995,40.429058999998,113.0
-79.995407999999,40.428762,113.2
-79.99540799999,40.428761999997,111.9
-79.994571999996,40.428575999999,114.5
-79.993854999998,40.428513,119.4
-79.992944999995,40.428537,115.4
-79.992080999996,40.428567,117.6
-79.991161999995,40.428586,119.9
-79.989513999992,40.428628,105.8
-79.987162999999,40.428658,110.8
-79.986495999998,40.428738,109.8
-79.986495999993,40.428738000001,90.3
-79.985941999998,40.42883,89.2
-79.985941999993,40.428830000001,106.9
-79.985941999989,40.428830000002,117.3
-79.985061999996,40.428815,111.6
-79.983032999997,40.428826,103.6
-79.983032999979,40.428826,108.8
-79.983032999962,40.428826,114.2
-79.983032999945,40.428826,115.4
-79.982420999998,40.428835,112.9
-79.981993999999,40.428819,112.0
-79.98059999999,40.428752999999,115.0
-79.98059999998,40.428752999998,102.2
-79.979674999999,40.428692,113.4
-79.979674999992,40.428692,121.5
-79.978161999992,40.428584,113.9
-79.977781999998,40.428556,98.4
-79.976348999989,40.428466999999,99.3
-79.976348999977,40.428466999999,114.5
-79.976348999965,40.428466999998,117.9
-79.976348999953,40.428466999997,110.4
-79.975672999999,40.428453,114.4
-79.975672999993,40.428453,104.4
-79.975498,40.428482,120.0
-79.974782999995,40.428453,117.6
-79.973930999994,40.428388,109.1
-79.973766,40.428368,102.4
-79.973440999998,40.428738000002,119.8
-79.973440999996,40.428738000005,120.1
-79.973369,40.429235000002,120.7
-79.973445,40.429795000003,120.2
-79.973604,40.430492000001,121.9
-79.973756,40.431113000001,122.2
-79.973756000002,40.431113000006,117.9
-79.973802,40.431596000001,122.0
-79.973712,40.432187000003,120.1
-79.973571,40.432817000002,118.9
-79.97347,40.433395,121.7
-79.973469999999,40.433395000005,122.4
-79.973360999999,40.433886000004,120.0
-79.973332,40.434082000001,111.5
-79.973288,40.434227,117.4
-79.973064,40.435345,116.9
-79.97295,40.435758,120.9
-79.972797,40.436255,118.2
-79.972796999999,40.436255000005,115.6
-79.972719999999,40.436676000003,115.6
-79.972621,40.437537000003,107.2
-79.972620999999,40.437537000009,111.9
-79.971943999997,40.437395999999,106.5
-79.971349999999,40.437211,101.7
-79.970744999995,40.437021999998,110.6
-79.970070999995,40.436805999999,115.9
-79.969470999997,40.436632999999,99.7
-79.969146999999,40.436528,107.4
-79.968741999999,40.436397,101.0
-79.968646,40.436399,101.6
-79.968646,40.436399,85.4
-79.968646,40.436399,88.1
-79.968635,40.43642,88.8
-79.968635,40.43642,100.2
-79.968635,40.43642,121.6
-79.968635,40.436420000001,104.3
-79.968635,40.436420000001,108.4
-79.969367000002,40.436642000001,117.0
-79.969367000009,40.436642000003,122.1
-79.970020000004,40.436851000001,123.2
-79.971422000001,40.437319,116.9
-79.972116000001,40.43754,110.9
-79.972366,40.437664,97.9
-79.972358,40.437685,92.8
-79.972358,40.437685,93.9
-79.972358,40.437685,91.8
-79.972358,40.437685000001,83.8
-79.972358,40.437685000001,95.5
-79.972358,40.437685000001,102.0
-79.972358,40.437685000001,96.8
-79.972318,40.437647,96.0
-79.972278,40.437653,97.8
-79.972278,40.437653,93.7
-79.972277999999,40.437653,96.8
-79.972049,40.437549,106.1
-79.972048999999,40.437548999999,107.1
-79.972048999998,40.437548999998,99.2
-79.972053,40.437494,107.4
-79.971373999998,40.437225999999,109.2
-79.970668999999,40.437009,109.6
-79.970668999993,40.437008999998,107.9
-79.970253999997,40.436861999999,116.2
-79.969699999996,40.436680999999,114.2
-79.969181999996,40.436531999999,114.4
-79.968395999999,40.436403,116.0
-79.967752999998,40.436398,112.5
-79.967177,40.436405,116.4
-79.966378999999,40.436501,106.1
-79.966108999999,40.436639,116.3
-79.965797999998,40.436900000001,112.5
-79.965599999999,40.437206000002,113.2
-79.965263999998,40.437485000002,113.7
-79.964783999997,40.437677000001,113.7
-79.964233999997,40.437744,112.1
-79.963717999998,40.437879000001,100.7
-79.963420999999,40.438031000001,101.8
-79.962962999997,40.438388000002,109.9
-79.962493999998,40.438758000002,118.8
-79.962136999999,40.439078000001,100.4
-79.961117999995,40.439774000004,110.0
-79.961117999986,40.439774000009,112.1
-79.961117999978,40.439774000015,111.7
-79.960948999999,40.440177000001,117.1
-79.960403999997,40.440591000002,118.0
-79.959643999996,40.441049000002,120.5
-79.958092999989,40.442110000007,115.0
-79.958092999979,40.442110000014,115.3
-79.958092999968,40.442110000021,113.7
-79.958092999958,40.442110000029,118.3
-79.958131,40.442356,116.3
-79.959157000003,40.442869000001,109.6
-79.959157000009,40.442869000004,111.5
-79.959756000002,40.442843,103.4
-79.959756000007,40.442843,107.0
-79.960228000002,40.443303000003,108.1
-79.960247,40.443368,105.5
-79.960948000005,40.443713000003,110.0
-79.960948000011,40.443713000006,101.0
-79.961215000001,40.44366,118.1
-79.961449000001,40.443495999999,109.6
-79.961728000001,40.443269999999,104.8
-79.962023000001,40.442970999998,100.0
-79.962081,40.442906,113.5
-79.962301,40.442668,113.2
-79.962465000001,40.442397999998,113.5
-79.962863000003,40.441974999997,113.3
-79.963041,40.442008,101.8
-79.963408000002,40.442320000001,108.1
-79.963852,40.442573,101.2
-79.964189,40.442786,92.1
-79.964189000003,40.442786000002,89.8
-79.964498000002,40.442959000001,90.1
-79.964729000001,40.443085000001,101.6
-79.964949000001,40.443195000001,107.3
-79.965399000001,40.443179,107.3
-79.9658,40.443088,117.9
-79.965996000001,40.443331000001,118.6
-79.966214000001,40.443685000002,115.3
-79.966377000001,40.444076000002,113.5
-79.965991,40.444369,101.1
-79.965769999999,40.444509,103.7
-79.965495999999,40.444690000001,100.2
-79.965230999999,40.444880000001,118.7
-79.965432000001,40.445694000001,125.9
-79.965799000001,40.446263000002,125.7
-79.966022,40.446886000001,119.3
-79.965804999998,40.447663000007,109.3
-79.965521999999,40.448117000002,117.4
-79.965056,40.448391,114.8
-79.964794,40.448557,111.4
-79.964788,40.448699000001,100.9
-79.964882,40.448924000001,115.2
-79.965138000001,40.449489000003,109.2
-79.965276000001,40.449901000003,112.6
-79.965293,40.450210000001,104.8
-79.965163999999,40.450489000001,109.9
-79.964971999999,40.450815000002,113.5
-79.964799999999,40.451114000001,115.9
-79.964588999999,40.451506000002,117.7
-79.964373,40.451830000001,112.4
-79.964293,40.45212,111.4
-79.964398,40.452430000001,112.1
-79.96459,40.452632,108.4
-79.964782,40.452833000001,106.7
-79.96493,40.452981,123.0
-79.965228000001,40.453295000001,125.9
-79.966051,40.455443000001,114.5
-79.966043,40.455558,98.6
-79.966043,40.455558000001,93.8
-79.966006,40.455602,93.3
-79.966006,40.455602,96.3
-79.966005999999,40.455602000001,101.8
-79.965951,40.45572,114.0
-79.965765999999,40.455962000001,117.0
-79.965165999999,40.456620000001,117.0
-79.964499999999,40.457155000001,115.8
-79.963805999995,40.457718000004,119.3
-79.964122000002,40.458309000002,117.9
-79.964491000002,40.458805000003,116.1
-79.966097,40.459580000001,121.0
-79.966350000001,40.460108000003,122.6
-79.966669000002,40.460756000003,123.5
-79.966906000001,40.461254000002,118.4
-79.967009,40.461727000001,116.8
-79.966594999999,40.462065000001,117.6
-79.966626,40.463003,104.8
-79.966226999997,40.463270000002,109.4
-79.965893999998,40.463510000002,112.1
-79.965609999998,40.463709000001,103.0
-79.965234999997,40.463927000001,102.8
-79.964876999998,40.463998,102.1
-79.96436,40.464089,106.8
-79.964045999999,40.464159,124.4
-79.963735999999,40.464207,115.2
-79.963263999999,40.46428,116.6
-79.963263999995,40.464280000001,110.9
-79.962939999998,40.464329,105.4
-79.962551999997,40.464391,107.8
-79.962165999998,40.464471,98.8
-79.961486999997,40.46457,101.6
-79.961486999991,40.464570000001,100.3
-79.961146999999,40.464617,113.5
-79.960846999999,40.464664,115.2
-79.960513999998,40.464731,111.5
-79.960208999998,40.464773,99.1
-79.959869999998,40.464839,98.1
-79.959420999997,40.464921,91.4
-79.959080999999,40.464985,100.2
-79.958742999999,40.465042,97.1
-79.958388999999,40.465083,94.7
-79.958141999999,40.465126,94.9
-79.958043,40.465132,92.5
-79.957739999998,40.465186,102.1
-79.957297999999,40.46527,108.2
-79.957297999996,40.465270000001,113.5
-79.956915999997,40.465348000001,106.2
-79.956527999997,40.465401,107.6
-79.956100999997,40.465489000001,96.5
-79.955779999999,40.465556,96.0
-79.955315999998,40.465606,99.6
-79.954985999999,40.465677,98.0
-79.954633999999,40.465733,101.6
-79.954198999998,40.465808,103.8
-79.953844999999,40.46587,98.5
-79.952268999999,40.466139,125.7
-79.952268999991,40.466139000001,99.9
-79.952268999982,40.466139000002,98.6
-79.952268999973,40.466139000003,103.8
